Dehydrators,1009625,0.0,395
Compressors,1009625,0.0,395
In-line heaters,1009625,0.0,395
Wellhead,1009665,0.0,400
Separators,1009665,22.0,400
Separators,1009665,0.0,400
Meters/piping,1009665,11.0,400
Wellhead,1009665,11.0,400
Heater-treater,1009665,0.0,400
Header,1009665,0.0,400
Dehydrators,1009665,0.0,400
Compressors,1009665,0.0,400
In-line heaters,1009665,0.0,400
Wellhead,1009666,1021.0,415
Wellhead,1009666,0.0,415
Separators,1009666,1021.0,415
Separators,1009666,0.0,415
Meters/piping,1009666,1021.0,415
In-line heaters,1009666,0.0,415
Header,1009666,0.0,415
Dehydrators,1009666,0.0,415
Compressors,1009666,304.0,415
Heater-treater,1009666,0.0,415
Separators,1009674,230.0,430
Wellhead,1009674,332.0,430
Separators,1009674,0.0,430
Meters/piping,1009674,137.0,430
Wellhead,1009674,0.0,430
Heater-treater,1009674,78.0,430
Compressors,1009674,6.0,430
In-line heaters,1009674,0.0,430
Header,1009674,332.0,430
Dehydrators,1009674,0.0,430
Wellhead,1009683,162.0,220
Wellhead,1009683,0.0,220
Separators,1009683,284.0,220
Meters/piping,1009683,160.0,220
Separators,1009683,0.0,220
Heater-treater,1009683,0.0,220
Header,1009683,0.0,220
Dehydrators,1009683,0.0,220
Compressors,1009683,14.0,220
In-line heaters,1009683,0.0,220
Wellhead,1009686,177.0,230
Wellhead,1009686,12.0,230
Separators,1009686,247.0,230
Separators,1009686,6.0,230
Meters/piping,1009686,110.0,230
In-line heaters,1009686,2.0,230
Header,1009686,0.0,230
Dehydrators,1009686,0.0,230
Compressors,1009686,24.0,230
Heater-treater,1009686,0.0,230
Wellhead,1009689,56.0,420
Wellhead,1009689,0.0,420
Separators,1009689,56.0,420
Separators,1009689,0.0,420
Meters/piping,1009689,56.0,420
In-line heaters,1009689,0.0,420
Header,1009689,0.0,420
Dehydrators,1009689,0.0,420
Compressors,1009689,12.0,420
Heater-treater,1009689,0.0,420
Separators,1009691,231.0,430
Wellhead,1009691,645.0,430
Separators,1009691,0.0,430
Meters/piping,1009691,0.0,430
Wellhead,1009691,0.0,430
Heater-treater,1009691,30.0,430
Header,1009691,81.0,430
Dehydrators,1009691,0.0,430
Compressors,1009691,0.0,430
In-line heaters,1009691,0.0,430
Wellhead,1009706,366.0,220
Separators,1009706,42.0,220
Separators,1009706,42.0,220
Meters/piping,1009706,30.0,220
Wellhead,1009706,366.0,220
Heater-treater,1009706,30.0,220
Header,1009706,366.0,220
Dehydrators,1009706,24.0,220
Compressors,1009706,51.0,220
In-line heaters,1009706,30.0,220
Wellhead,1009707,57.0,430
Wellhead,1009707,4973.0,430
Separators,1009707,57.0,430
Separators,1009707,3014.0,430
Meters/piping,1009707,1507.0,430
In-line heaters,1009707,0.0,430
Header,1009707,1507.0,430
Dehydrators,1009707,10.0,430
Compressors,1009707,743.0,430
Heater-treater,1009707,2261.0,430
Separators,1009720,73.0,220
Wellhead,1009720,448.0,220
Wellhead,1009720,80.0,220
Separators,1009720,83.0,220
Meters/piping,1009720,448.0,220
In-line heaters,1009720,0.0,220
Heater-treater,1009720,30.0,220
Header,1009720,0.0,220
Dehydrators,1009720,0.0,220
Compressors,1009720,17.0,220
Wellhead,1009728,607.0,220
Separators,1009728,0.0,220
Separators,1009728,2.0,220
Meters/piping,1009728,0.0,220
Wellhead,1009728,0.0,220
Heater-treater,1009728,0.0,220
Header,1009728,188.0,220
Dehydrators,1009728,0.0,220
Compressors,1009728,0.0,220
In-line heaters,1009728,0.0,220
Wellhead,1009731,2.0,540
Wellhead,1009731,137.0,540
Separators,1009731,2.0,540
Separators,1009731,168.0,540
Meters/piping,1009731,2.0,540
In-line heaters,1009731,0.0,540
Header,1009731,75.0,540
Dehydrators,1009731,0.0,540
Compressors,1009731,0.0,540
Heater-treater,1009731,106.0,540
Separators,1009762,0.0,395
Wellhead,1009762,63.0,395
Separators,1009762,0.0,395
Meters/piping,1009762,0.0,395
Wellhead,1009762,0.0,395
Heater-treater,1009762,69.0,395
Header,1009762,16.0,395
Dehydrators,1009762,0.0,395
Compressors,1009762,0.0,395
In-line heaters,1009762,0.0,395
Wellhead,1009783,101.0,220
Separators,1009783,107.0,220
Separators,1009783,67.0,220
Meters/piping,1009783,106.0,220
Wellhead,1009783,106.0,220
Heater-treater,1009783,22.0,220
Header,1009783,0.0,220
Dehydrators,1009783,3.0,220
Compressors,1009783,9.0,220
In-line heaters,1009783,0.0,220
Wellhead,1009785,1068.0,595
Wellhead,1009785,0.0,595
Separators,1009785,1068.0,595
Separators,1009785,0.0,595
Meters/piping,1009785,1068.0,595
In-line heaters,1009785,267.0,595
Header,1009785,0.0,595
Dehydrators,1009785,0.0,595
Compressors,1009785,0.0,595
Heater-treater,1009785,0.0,595
Separators,1009811,37.0,260
Wellhead,1009811,42.0,260
Separators,1009811,165.0,260
Meters/piping,1009811,165.0,260
Wellhead,1009811,606.0,260
Heater-treater,1009811,0.0,260
Compressors,1009811,4.0,260
In-line heaters,1009811,0.0,260
Header,1009811,5.0,260
Dehydrators,1009811,4.0,260
Wellhead,1009813,36.0,430
Wellhead,1009813,250.0,430
Separators,1009813,31.0,430
Meters/piping,1009813,25.0,430
Separators,1009813,54.0,430
Heater-treater,1009813,6.0,430
Header,1009813,10.0,430
Dehydrators,1009813,0.0,430
Compressors,1009813,0.0,430
In-line heaters,1009813,3.0,430
Wellhead,1009830,0.0,515
Wellhead,1009830,89.0,515
Separators,1009830,0.0,515
Separators,1009830,47.0,515
Meters/piping,1009830,0.0,515
In-line heaters,1009830,0.0,515
Header,1009830,77.0,515
Dehydrators,1009830,0.0,515
Compressors,1009830,0.0,515
Heater-treater,1009830,87.0,515
Wellhead,1009837,48.0,220
Wellhead,1009837,3.0,220
Separators,1009837,89.0,220
Separators,1009837,3.0,220
Meters/piping,1009837,48.0,220
In-line heaters,1009837,0.0,220
Header,1009837,0.0,220
Dehydrators,1009837,1.0,220
Compressors,1009837,7.0,220
Heater-treater,1009837,0.0,220
Separators,1009845,98.0,360
Wellhead,1009845,230.0,360
Separators,1009845,261.0,360
Meters/piping,1009845,125.0,360
Wellhead,1009845,372.0,360
Heater-treater,1009845,214.0,360
Compressors,1009845,50.0,360
In-line heaters,1009845,6.0,360
Header,1009845,0.0,360
Dehydrators,1009845,0.0,360
Wellhead,1009846,16.0,430
Wellhead,1009846,4967.0,430
Separators,1009846,49.0,430
Meters/piping,1009846,47.0,430
Separators,1009846,424.0,430
Heater-treater,1009846,359.0,430
Header,1009846,0.0,430
Dehydrators,1009846,0.0,430
Compressors,1009846,92.0,430
In-line heaters,1009846,157.0,430
Separators,1009848,172.0,220
Wellhead,1009848,48.0,220
Wellhead,1009848,119.0,220
Separators,1009848,113.0,220
Meters/piping,1009848,48.0,220
Compressors,1009848,56.0,220
Heater-treater,1009848,95.0,220
Header,1009848,0.0,220
Dehydrators,1009848,1.0,220
In-line heaters,1009848,0.0,220
Separators,1009860,0.0,400
Wellhead,1009860,0.0,400
Separators,1009860,143.0,400
Meters/piping,1009860,143.0,400
Wellhead,1009860,143.0,400
Heater-treater,1009860,0.0,400
Header,1009860,0.0,400
Dehydrators,1009860,0.0,400
Compressors,1009860,38.0,400
In-line heaters,1009860,0.0,400
Wellhead,1009862,43.0,220
Wellhead,1009862,0.0,220
Separators,1009862,74.0,220
Separators,1009862,0.0,220
Meters/piping,1009862,43.0,220
Dehydrators,1009862,14.0,220
Heater-treater,1009862,0.0,220
Header,1009862,0.0,220
In-line heaters,1009862,0.0,220
Compressors,1009862,8.0,220
Wellhead,1009878,6.0,160
Wellhead,1009878,0.0,160
Separators,1009878,0.0,160
Separators,1009878,0.0,160
Meters/piping,1009878,6.0,160
In-line heaters,1009878,0.0,160
Heater-treater,1009878,0.0,160
Header,1009878,0.0,160
Dehydrators,1009878,6.0,160
Compressors,1009878,6.0,160
Wellhead,1009885,0.0,430
Wellhead,1009885,119.0,430
Separators,1009885,0.0,430
Separators,1009885,348.0,430
Meters/piping,1009885,0.0,430
Heater-treater,1009885,91.0,430
Header,1009885,119.0,430
Dehydrators,1009885,0.0,430
In-line heaters,1009885,0.0,430
Compressors,1009885,0.0,430
Meters/piping,1009890,540.0,230
Wellhead,1009890,622.0,230
Wellhead,1009890,8.0,230
Separators,1009890,633.0,230
Separators,1009890,8.0,230
In-line heaters,1009890,5.0,230
Header,1009890,0.0,230
Dehydrators,1009890,7.0,230
Compressors,1009890,16.0,230
Heater-treater,1009890,9.0,230
Wellhead,1009907,706.0,260
Wellhead,1009907,2.0,260
Separators,1009907,607.0,260
Separators,1009907,2.0,260
Meters/piping,1009907,915.0,260
In-line heaters,1009907,1.0,260
Heater-treater,1009907,2.0,260
Header,1009907,0.0,260
Dehydrators,1009907,5.0,260
Compressors,1009907,44.0,260
Wellhead,1009932,6309.0,160
Wellhead,1009932,0.0,160
Separators,1009932,6169.0,160
Separators,1009932,0.0,160
Meters/piping,1009932,6309.0,160
Heater-treater,1009932,0.0,160
Header,1009932,0.0,160
Dehydrators,1009932,0.0,160
Compressors,1009932,0.0,160
In-line heaters,1009932,242.0,160
In-line heaters,1009956,0.0,585
Compressors,1009956,16.0,585
Dehydrators,1009956,1.0,585
Header,1009956,38.0,585
Heater-treater,1009956,18.0,585
Meters/piping,1009956,394.0,585
Separators,1009956,97.0,585
Separators,1009956,41.0,585
Wellhead,1009956,392.0,585
Wellhead,1009956,0.0,585
Separators,1009967,3820.0,160
Separators,1009967,0.0,160
Wellhead,1009967,3321.0,160
Wellhead,1009967,0.0,160
Meters/piping,1009967,3321.0,160
Compressors,1009967,0.0,160
Heater-treater,1009967,0.0,160
Header,1009967,0.0,160
Dehydrators,1009967,0.0,160
In-line heaters,1009967,220.0,160
Wellhead,1010002,0.0,395
Wellhead,1010002,226.0,395
Separators,1010002,0.0,395
Separators,1010002,38.0,395
Meters/piping,1010002,0.0,395
Heater-treater,1010002,194.0,395
Header,1010002,226.0,395
Dehydrators,1010002,0.0,395
Compressors,1010002,0.0,395
In-line heaters,1010002,0.0,395
Separators,1010084,0.0,220
Wellhead,1010084,183.0,220
Wellhead,1010084,0.0,220
Separators,1010084,25.0,220
Meters/piping,1010084,43.0,220
Compressors,1010084,1.0,220
Heater-treater,1010084,0.0,220
Header,1010084,0.0,220
Dehydrators,1010084,0.0,220
In-line heaters,1010084,0.0,220
Separators,1010117,8.0,305
Wellhead,1010117,7.0,305
Wellhead,1010117,19.0,305
Separators,1010117,2.0,305
Meters/piping,1010117,7.0,305
Compressors,1010117,4.0,305
Heater-treater,1010117,10.0,305
Header,1010117,0.0,305
Dehydrators,1010117,3.0,305
In-line heaters,1010117,3.0,305
Wellhead,1010157,214.0,535
Wellhead,1010157,0.0,535
Separators,1010157,214.0,535
Separators,1010157,0.0,535
Meters/piping,1010157,214.0,535
In-line heaters,1010157,213.0,535
Heater-treater,1010157,0.0,535
Header,1010157,0.0,535
Dehydrators,1010157,0.0,535
Compressors,1010157,2.0,535
Wellhead,1010164,0.0,220
Wellhead,1010164,167.0,220
Separators,1010164,0.0,220
Separators,1010164,229.0,220
Meters/piping,1010164,0.0,220
Heater-treater,1010164,72.0,220
Header,1010164,0.0,220
Dehydrators,1010164,0.0,220
Compressors,1010164,0.0,220
In-line heaters,1010164,0.0,220
In-line heaters,1010181,0.0,595
Compressors,1010181,2.0,595
Dehydrators,1010181,1.0,595
Header,1010181,0.0,595
Heater-treater,1010181,0.0,595
Meters/piping,1010181,609.0,595
Separators,1010181,0.0,595
Separators,1010181,647.0,595
Wellhead,1010181,0.0,595
Wellhead,1010181,627.0,595
Separators,1010183,474.0,160
Separators,1010183,0.0,160
Wellhead,1010183,474.0,160
Wellhead,1010183,0.0,160
Meters/piping,1010183,474.0,160
Compressors,1010183,0.0,160
Heater-treater,1010183,0.0,160
Header,1010183,0.0,160
Dehydrators,1010183,0.0,160
In-line heaters,1010183,6.0,160
Wellhead,1010190,0.0,395
Wellhead,1010190,414.0,395
Separators,1010190,0.0,395
Separators,1010190,283.0,395
Meters/piping,1010190,0.0,395
Heater-treater,1010190,395.0,395
Header,1010190,0.0,395
Dehydrators,1010190,0.0,395
Compressors,1010190,0.0,395
In-line heaters,1010190,0.0,395
Separators,1010205,0.0,345
Wellhead,1010205,3686.0,345
Wellhead,1010205,0.0,345
Separators,1010205,3686.0,345
Meters/piping,1010205,5529.0,345
Compressors,1010205,187.0,345
Heater-treater,1010205,0.0,345
Header,1010205,0.0,345
Dehydrators,1010205,0.0,345
In-line heaters,1010205,0.0,345
Separators,1010222,1021.0,220
Wellhead,1010222,4342.0,220
Wellhead,1010222,2595.0,220
Separators,1010222,3010.0,220
Meters/piping,1010222,6937.0,220
Compressors,1010222,262.0,220
Heater-treater,1010222,122.0,220
Dehydrators,1010222,97.0,220
In-line heaters,1010222,243.0,220
Header,1010222,0.0,220
Wellhead,1010233,655.0,160
Compressors,1010233,3.0,160
Dehydrators,1010233,2.0,160
Header,1010233,0.0,160
Heater-treater,1010233,0.0,160
In-line heaters,1010233,81.0,160
Meters/piping,1010233,673.0,160
Separators,1010233,0.0,160
Separators,1010233,520.0,160
Wellhead,1010233,0.0,160
Wellhead,1010291,0.0,305
Wellhead,1010291,542.0,305
Separators,1010291,3.0,305
Separators,1010291,2.0,305
Meters/piping,1010291,3.0,305
Dehydrators,1010291,1.0,305
Heater-treater,1010291,92.0,305
Header,1010291,4.0,305
Compressors,1010291,1.0,305
In-line heaters,1010291,0.0,305
Separators,1010294,479.0,430
Wellhead,1010294,806.0,430
Separators,1010294,491.0,430
Wellhead,1010294,491.0,430
Meters/piping,1010294,722.0,430
Heater-treater,1010294,194.0,430
Header,1010294,0.0,430
Dehydrators,1010294,1.0,430
Compressors,1010294,43.0,430
In-line heaters,1010294,0.0,430
Wellhead,1010318,0.0,230
Separators,1010318,318.0,230
Separators,1010318,0.0,230
Meters/piping,1010318,0.0,230
Wellhead,1010318,293.0,230
Heater-treater,1010318,0.0,230
Header,1010318,217.0,230
Dehydrators,1010318,0.0,230
Compressors,1010318,0.0,230
In-line heaters,1010318,0.0,230
Wellhead,1010319,43.0,507
Wellhead,1010319,0.0,507
Separators,1010319,43.0,507
Separators,1010319,0.0,507
Meters/piping,1010319,43.0,507
In-line heaters,1010319,43.0,507
Header,1010319,0.0,507
Dehydrators,1010319,1.0,507
Compressors,1010319,1.0,507
Heater-treater,1010319,0.0,507
Separators,1010320,16.0,305
Wellhead,1010320,1103.0,305
Wellhead,1010320,123.0,305
Separators,1010320,52.0,305
Meters/piping,1010320,523.0,305
In-line heaters,1010320,20.0,305
Heater-treater,1010320,23.0,305
Header,1010320,38.0,305
Dehydrators,1010320,20.0,305
Compressors,1010320,23.0,305
Wellhead,1010372,35.0,430
Wellhead,1010372,96.0,430
Separators,1010372,43.0,430
Separators,1010372,135.0,430
Meters/piping,1010372,35.0,430
Heater-treater,1010372,37.0,430
Header,1010372,96.0,430
Dehydrators,1010372,3.0,430
Compressors,1010372,8.0,430
In-line heaters,1010372,0.0,430
Separators,1010397,0.0,535
Wellhead,1010397,616.0,535
Wellhead,1010397,0.0,535
Separators,1010397,643.0,535
Meters/piping,1010397,616.0,535
Compressors,1010397,5.0,535
Heater-treater,1010397,0.0,535
Header,1010397,0.0,535
Dehydrators,1010397,104.0,535
In-line heaters,1010397,13.0,535
Separators,1010485,0.0,360
Wellhead,1010485,222.0,360
Wellhead,1010485,0.0,360
Separators,1010485,211.0,360
Meters/piping,1010485,204.0,360
In-line heaters,1010485,149.0,360
Heater-treater,1010485,74.0,360
Header,1010485,0.0,360
Dehydrators,1010485,47.0,360
Compressors,1010485,58.0,360
Wellhead,1010521,12.0,395
Separators,1010521,0.0,395
Separators,1010521,13.0,395
Meters/piping,1010521,0.0,395
Wellhead,1010521,0.0,395
Heater-treater,1010521,3.0,395
Header,1010521,1.0,395
Dehydrators,1010521,0.0,395
Compressors,1010521,0.0,395
In-line heaters,1010521,0.0,395
Wellhead,1010588,60.0,430
Wellhead,1010588,120.0,430
Separators,1010588,131.0,430
Separators,1010588,369.0,430
Meters/piping,1010588,57.0,430
In-line heaters,1010588,31.0,430
Header,1010588,83.0,430
Dehydrators,1010588,0.0,430
Compressors,1010588,2.0,430
Heater-treater,1010588,74.0,430
Separators,1010621,400.0,260
Wellhead,1010621,22.0,260
Separators,1010621,245.0,260
Meters/piping,1010621,1725.0,260
Wellhead,1010621,1725.0,260
Heater-treater,1010621,0.0,260
Header,1010621,22.0,260
Dehydrators,1010621,9.0,260
Compressors,1010621,87.0,260
In-line heaters,1010621,0.0,260
Wellhead,1010673,0.0,585
Separators,1010673,146.0,585
Separators,1010673,0.0,585
Meters/piping,1010673,99.0,585
Wellhead,1010673,134.0,585
Heater-treater,1010673,0.0,585
Header,1010673,0.0,585
Dehydrators,1010673,2.0,585
Compressors,1010673,11.0,585
In-line heaters,1010673,19.0,585
Wellhead,1010701,31.0,360
Wellhead,1010701,327.0,360
Separators,1010701,73.0,360
Separators,1010701,678.0,360
Meters/piping,1010701,31.0,360
In-line heaters,1010701,0.0,360
Header,1010701,0.0,360
Dehydrators,1010701,0.0,360
Compressors,1010701,7.0,360
Heater-treater,1010701,0.0,360
Separators,1010707,4.0,745
Wellhead,1010707,133.0,745
Separators,1010707,0.0,745
Meters/piping,1010707,0.0,745
Wellhead,1010707,0.0,745
Heater-treater,1010707,0.0,745
Compressors,1010707,2.0,745
In-line heaters,1010707,0.0,745
Header,1010707,5.0,745
Dehydrators,1010707,0.0,745
Wellhead,1010721,0.0,160
Wellhead,1010721,1125.0,160
Separators,1010721,0.0,160
Meters/piping,1010721,0.0,160
Separators,1010721,524.0,160
Heater-treater,1010721,0.0,160
Header,1010721,0.0,160
Dehydrators,1010721,0.0,160
Compressors,1010721,0.0,160
In-line heaters,1010721,0.0,160
Wellhead,1010784,0.0,430
Wellhead,1010784,218.0,430
Separators,1010784,0.0,430
Separators,1010784,22.0,430
Meters/piping,1010784,0.0,430
In-line heaters,1010784,0.0,430
Header,1010784,8.0,430
Dehydrators,1010784,0.0,430
Compressors,1010784,0.0,430
Heater-treater,1010784,24.0,430
Wellhead,1010837,11.0,220
Wellhead,1010837,0.0,220
Separators,1010837,22.0,220
Separators,1010837,0.0,220
Meters/piping,1010837,8.0,220
In-line heaters,1010837,10.0,220
Header,1010837,0.0,220
Dehydrators,1010837,6.0,220
Compressors,1010837,0.0,220
Heater-treater,1010837,0.0,220
Separators,1010839,10.0,260
Wellhead,1010839,3.0,260
Separators,1010839,480.0,260
Meters/piping,1010839,424.0,260
Wellhead,1010839,424.0,260
Heater-treater,1010839,2.0,260
Header,1010839,0.0,260
Dehydrators,1010839,9.0,260
Compressors,1010839,15.0,260
In-line heaters,1010839,0.0,260
Wellhead,1010932,2215.0,745
Separators,1010932,0.0,745
Separators,1010932,139.0,745
Meters/piping,1010932,0.0,745
Wellhead,1010932,0.0,745
Heater-treater,1010932,3.0,745
Header,1010932,225.0,745
Dehydrators,1010932,0.0,745
Compressors,1010932,0.0,745
In-line heaters,1010932,0.0,745
Wellhead,1010943,303.0,220
Wellhead,1010943,249.0,220
Separators,1010943,303.0,220
Separators,1010943,249.0,220
Meters/piping,1010943,550.0,220
In-line heaters,1010943,213.0,220
Header,1010943,228.0,220
Dehydrators,1010943,0.0,220
Compressors,1010943,0.0,220
Heater-treater,1010943,0.0,220
Separators,1010945,204.0,220
Wellhead,1010945,2.0,220
Wellhead,1010945,216.0,220
Separators,1010945,2.0,220
Meters/piping,1010945,218.0,220
In-line heaters,1010945,0.0,220
Heater-treater,1010945,102.0,220
Header,1010945,0.0,220
Dehydrators,1010945,0.0,220
Compressors,1010945,0.0,220
Wellhead,1011081,55.0,745
Separators,1011081,0.0,745
Separators,1011081,1.0,745
Meters/piping,1011081,0.0,745
Wellhead,1011081,0.0,745
Heater-treater,1011081,0.0,745
Header,1011081,8.0,745
Dehydrators,1011081,0.0,745
Compressors,1011081,0.0,745
In-line heaters,1011081,0.0,745
Wellhead,1011091,259.0,360
Wellhead,1011091,0.0,360
Separators,1011091,216.0,360
Separators,1011091,0.0,360
Meters/piping,1011091,259.0,360
In-line heaters,1011091,0.0,360
Header,1011091,0.0,360
Dehydrators,1011091,0.0,360
Compressors,1011091,36.0,360
Heater-treater,1011091,21.0,360
Separators,1011100,0.0,580
Wellhead,1011100,0.0,580
Separators,1011100,48.0,580
Meters/piping,1011100,30.0,580
Wellhead,1011100,30.0,580
Heater-treater,1011100,0.0,580
Header,1011100,0.0,580
Dehydrators,1011100,0.0,580
Compressors,1011100,1.0,580
In-line heaters,1011100,0.0,580
Wellhead,1011185,74.0,395
Separators,1011185,0.0,395
Separators,1011185,115.0,395
Meters/piping,1011185,0.0,395
Wellhead,1011185,0.0,395
Heater-treater,1011185,81.0,395
Header,1011185,0.0,395
Dehydrators,1011185,0.0,395
Compressors,1011185,4.0,395
In-line heaters,1011185,0.0,395
Wellhead,1011191,40.0,350
Wellhead,1011191,67.0,350
Separators,1011191,93.0,350
Separators,1011191,146.0,350
Meters/piping,1011191,40.0,350
In-line heaters,1011191,0.0,350
Header,1011191,53.0,350
Dehydrators,1011191,0.0,350
Compressors,1011191,19.0,350
Heater-treater,1011191,52.0,350
Separators,1011194,0.0,230
Wellhead,1011194,0.0,230
Separators,1011194,361.0,230
Meters/piping,1011194,361.0,230
Wellhead,1011194,361.0,230
Heater-treater,1011194,0.0,230
Compressors,1011194,0.0,230
In-line heaters,1011194,0.0,230
Header,1011194,0.0,230
Dehydrators,1011194,0.0,230
Wellhead,1011223,347.0,220
Wellhead,1011223,4.0,220
Separators,1011223,187.0,220
Meters/piping,1011223,131.0,220
Separators,1011223,4.0,220
Heater-treater,1011223,119.0,220
Header,1011223,0.0,220
Dehydrators,1011223,13.0,220
Compressors,1011223,14.0,220
In-line heaters,1011223,54.0,220
Wellhead,1011231,8.0,820
Wellhead,1011231,7.0,820
Separators,1011231,0.0,820
Separators,1011231,0.0,820
Meters/piping,1011231,2.0,820
In-line heaters,1011231,0.0,820
Header,1011231,1.0,820
Dehydrators,1011231,0.0,820
Compressors,1011231,0.0,820
Heater-treater,1011231,0.0,820
Wellhead,1011250,0.0,395
Wellhead,1011250,207.0,395
Separators,1011250,0.0,395
Separators,1011250,2.0,395
Meters/piping,1011250,0.0,395
In-line heaters,1011250,0.0,395
Header,1011250,0.0,395
Dehydrators,1011250,0.0,395
Compressors,1011250,0.0,395
Heater-treater,1011250,218.0,395
Separators,1011318,113.0,515
Wellhead,1011318,91.0,515
Separators,1011318,0.0,515
Meters/piping,1011318,0.0,515
Wellhead,1011318,0.0,515
Heater-treater,1011318,91.0,515
Compressors,1011318,0.0,515
In-line heaters,1011318,0.0,515
Header,1011318,91.0,515
Dehydrators,1011318,0.0,515
Wellhead,1011450,1422.0,535
Wellhead,1011450,0.0,535
Separators,1011450,0.0,535
Meters/piping,1011450,800.0,535
Separators,1011450,0.0,535
Heater-treater,1011450,0.0,535
Header,1011450,0.0,535
Dehydrators,1011450,0.0,535
Compressors,1011450,0.0,535
In-line heaters,1011450,43.0,535
Separators,1011454,0.0,160
Wellhead,1011454,3.0,160
Wellhead,1011454,0.0,160
Separators,1011454,10.0,160
Meters/piping,1011454,1.0,160
Compressors,1011454,0.0,160
Heater-treater,1011454,0.0,160
Header,1011454,0.0,160
Dehydrators,1011454,2.0,160
In-line heaters,1011454,4.0,160
Separators,1011463,33.0,395
Wellhead,1011463,115.0,395
Separators,1011463,0.0,395
Meters/piping,1011463,0.0,395
Wellhead,1011463,0.0,395
Heater-treater,1011463,118.0,395
Header,1011463,25.0,395
Dehydrators,1011463,0.0,395
Compressors,1011463,0.0,395
In-line heaters,1011463,0.0,395
Wellhead,1011498,166.0,430
Wellhead,1011498,1661.0,430
Separators,1011498,798.0,430
Separators,1011498,772.0,430
Meters/piping,1011498,706.0,430
Dehydrators,1011498,0.0,430
Heater-treater,1011498,241.0,430
Header,1011498,1467.0,430
In-line heaters,1011498,2.0,430
Compressors,1011498,2.0,430
Wellhead,1011508,278.0,450
Wellhead,1011508,0.0,450
Separators,1011508,3.0,450
Separators,1011508,0.0,450
Meters/piping,1011508,278.0,450
In-line heaters,1011508,0.0,450
Heater-treater,1011508,0.0,450
Header,1011508,0.0,450
Dehydrators,1011508,0.0,450
Compressors,1011508,0.0,450
Wellhead,1011519,636.0,430
Wellhead,1011519,818.0,430
Separators,1011519,319.0,430
Separators,1011519,57.0,430
Meters/piping,1011519,636.0,430
Heater-treater,1011519,50.0,430
Header,1011519,0.0,430
Dehydrators,1011519,0.0,430
In-line heaters,1011519,0.0,430
Compressors,1011519,13.0,430
Meters/piping,1011531,0.0,220
Wellhead,1011531,0.0,220
Wellhead,1011531,202.0,220
Separators,1011531,0.0,220
Separators,1011531,283.0,220
In-line heaters,1011531,0.0,220
Header,1011531,138.0,220
Dehydrators,1011531,0.0,220
Compressors,1011531,0.0,220
Heater-treater,1011531,201.0,220
Wellhead,1011534,125.0,220
Separators,1011534,0.0,220
Separators,1011534,234.0,220
Meters/piping,1011534,123.0,220
Wellhead,1011534,0.0,220
Heater-treater,1011534,53.0,220
Header,1011534,63.0,220
Dehydrators,1011534,1.0,220
Compressors,1011534,28.0,220
In-line heaters,1011534,0.0,220
Wellhead,1011555,10.0,430
Wellhead,1011555,1753.0,430
Separators,1011555,10.0,430
Separators,1011555,2092.0,430
Meters/piping,1011555,339.0,430
In-line heaters,1011555,2.0,430
Header,1011555,339.0,430
Dehydrators,1011555,10.0,430
Compressors,1011555,275.0,430
Heater-treater,1011555,426.0,430
Separators,1011596,19.0,575
Wellhead,1011596,19.0,575
Separators,1011596,496.0,575
Meters/piping,1011596,507.0,575
Wellhead,1011596,507.0,575
Heater-treater,1011596,28.0,575
Compressors,1011596,0.0,575
In-line heaters,1011596,214.0,575
Header,1011596,0.0,575
Dehydrators,1011596,1.0,575
Wellhead,1011652,217.0,220
Wellhead,1011652,40.0,220
Separators,1011652,59.0,220
Meters/piping,1011652,217.0,220
Separators,1011652,22.0,220
Heater-treater,1011652,17.0,220
Header,1011652,0.0,220
Dehydrators,1011652,2.0,220
Compressors,1011652,29.0,220
In-line heaters,1011652,0.0,220
Wellhead,1011654,161.0,535
Wellhead,1011654,1.0,535
Separators,1011654,161.0,535
Separators,1011654,0.0,535
Meters/piping,1011654,161.0,535
In-line heaters,1011654,13.0,535
Header,1011654,1.0,535
Dehydrators,1011654,13.0,535
Compressors,1011654,5.0,535
Heater-treater,1011654,1.0,535
Wellhead,1011659,126.0,430
Wellhead,1011659,3891.0,430
Separators,1011659,91.0,430
Separators,1011659,1220.0,430
Meters/piping,1011659,113.0,430
In-line heaters,1011659,0.0,430
Header,1011659,874.0,430
Dehydrators,1011659,22.0,430
Compressors,1011659,0.0,430
Heater-treater,1011659,1471.0,430
Separators,1011662,0.0,430
Wellhead,1011662,0.0,430
Wellhead,1011662,1390.0,430
Separators,1011662,1116.0,430
Meters/piping,1011662,347.0,430
In-line heaters,1011662,0.0,430
Heater-treater,1011662,26.0,430
Header,1011662,347.0,430
Dehydrators,1011662,1.0,430
Compressors,1011662,18.0,430
Wellhead,1011666,0.0,360
Separators,1011666,49.0,360
Separators,1011666,0.0,360
Meters/piping,1011666,62.0,360
Wellhead,1011666,63.0,360
Heater-treater,1011666,0.0,360
Header,1011666,0.0,360
Dehydrators,1011666,0.0,360
Compressors,1011666,0.0,360
In-line heaters,1011666,1.0,360
Wellhead,1011673,0.0,745
Wellhead,1011673,891.0,745
Separators,1011673,0.0,745
Separators,1011673,42.0,745
Meters/piping,1011673,0.0,745
In-line heaters,1011673,0.0,745
Header,1011673,66.0,745
Dehydrators,1011673,0.0,745
Compressors,1011673,0.0,745
Heater-treater,1011673,5.0,745
Separators,1011674,0.0,415
