Oil,430,261843.2121,0.7790603
Oil,430,5664820.168,0.7790603
Oil,430,1520408.898,0.7790603
Oil,430,8938316.618,0.7790603
Oil,430,7979536.327,0.7790603
Oil,430,5015331.273,0.7790603
Oil,430,8035458.297,0.7790603
Oil,430,55845742.56,0.7790603
Oil,430,5563879.05,0.7790603
Oil,430,5436318.253,0.7790603
Oil,430,7305.040557,0.7790603
Oil,430,3441.234334,0.7790603
Oil,430,13840.29523,0.7790603
Oil,430,2246.445367,0.7790603
Oil,430,6338.314746,0.7790603
Oil,430,4893.223372,0.7790603
Oil,430,17819.8479,0.7790603
Oil,430,2318.4,0.7790603
Oil,430,4097.16,0.7790603
Oil,430,7045.56,0.7790603
Oil,430,2214.72,0.7790603
Oil,430,5601.96,0.7790603
Oil,430,3449.16,0.7790603
Oil,430,20343.30894,0.7790603
Oil,430,4095.573967,0.7790603
Oil,430,20932.48282,0.7790603
Oil,430,5383.701323,0.7790603
Oil,430,16259.88453,0.7790603
Oil,430,156690000,0.7790603
Oil,430,3887000,0.7790603
Oil,890,6105000,0.75326
Oil,515,5987462.661,0.6522464
Oil,515,47677208,0.6522464
Oil,515,3798122.952,0.6522464
Oil,515,25780798.28,0.6522464
Oil,515,438318.216,0.6522464
Oil,515,4292939.244,0.6522464
Oil,515,46969426.15,0.6522464
Oil,515,5743797.607,0.6522464
Oil,515,11370657.34,0.6522464
Oil,515,26457.6,0.6522464
Oil,515,26457.6,0.6522464
Oil,515,39546.61,0.6522464
Oil,515,39546.61,0.6522464
Oil,515,22963.2,0.6522464
Oil,515,556993.7665,0.6522464
Oil,515,7969615.636,0.6522464
Oil,515,18463432.35,0.6522464
Oil,515,11423865.09,0.6522464
Oil,515,2012251.012,0.6522464
Oil,515,10518713.6,0.6522464
Oil,515,26969203.3,0.6522464
Oil,515,472205.721,0.6522464
Oil,515,368329.7195,0.6522464
Oil,515,29428085.01,0.6522464
Oil,515,1721656.927,0.6522464
Oil,515,12997707.2,0.6522464
Oil,515,7241565.618,0.6522464
Oil,515,265052.1,0.6522464
Oil,515,644133.7075,0.6522464
Gas,350,3155.7,0.6
Gas,350,4290.7,0.86
Gas,350,3155.7,0.6
Gas,350,3155.7,0.6
Gas,350,4290.7,0.86
Gas,350,4290.7,0.86
Gas,350,4290.7,0.86
Gas,350,3155.7,0.6
Gas,350,3155.7,0.6
Gas,350,4290.7,0.86
Gas,350,4290.7,0.86
Gas,350,3155.7,0.6
Gas,350,3155.7,0.6
Gas,350,3155.7,0.6
Gas,350,3155.7,0.6
Gas,350,3155.7,0.6
Gas,350,3155.7,0.6
Gas,350,3155.7,0.6
Gas,350,2592.3,0.6
Gas,350,3155.7,0.6
Gas,350,4290.7,0.86
Gas,350,283040.1,0.7519
Gas,350,1762.3,0.7519
Gas,350,2997.9,0.7519
Gas,350,5080.4,0.7519
Gas,350,59982.8,0.7519
Gas,350,7504.4,0.7519
Gas,350,1213.3,0.7519
Gas,350,6443.4,0.7519
Gas,350,2714.7,0.7519
Gas,350,626397.6,0.7519
Gas,350,805355.8,0.7519
Gas,350,71947.6,0.7519
Gas,350,339811.5,0.7519
Gas,350,897.8,0.7519
Gas,350,720.8,0.7519
Gas,350,6743.6,0.7519
Gas,350,2310.4,0.7519
Gas,350,279.9,0.7519
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,20400,0.86959
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,217813.4248,0.86959
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,20400,0.86959
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,7000,0.87099
Oil,575,20400,0.86959
Oil,575,20400,0.86959
Oil,575,20400,0.86959
Oil,350,3115978.271,0.72976
Oil,350,3871680.255,0.72917
Oil,350,346923.4436,0.72917
Oil,350,230198.8458,0.72917
Oil,350,438683.3815,0.72976
Oil,350,463509.2772,0.72904
Oil,350,261828.9484,0.72904
Oil,350,450955.8519,0.73002
Oil,395,154091.52,0.6196
Oil,395,160092.48,0.6196
Oil,395,160220.16,0.6196
Oil,395,478458.4363,0.6196
Oil,395,161906.688,0.6196
Oil,395,160037.76,0.6196
Oil,395,157557.12,0.6196
Oil,395,159107.52,0.6196
Oil,395,6256326.743,0.6196
Oil,395,6256326.743,0.6196
Oil,395,158906.88,0.6196
Oil,395,3256205.953,0.6196
Oil,395,397970.1927,0.6196
Oil,395,158314.08,0.6196
Oil,395,160201.92,0.6196
Oil,395,150151.68,0.6196
Oil,395,7155593.31,0.6196
Oil,395,7155593.31,0.6196
Oil,395,7155593.31,0.6196
Oil,395,159417.6,0.6196
Oil,395,8443117.422,0.6196
Oil,395,8443117.422,0.6196
Oil,395,8323112.814,0.6196
Oil,395,8323112.814,0.6196
Oil,395,150005.76,0.6196
Oil,395,8199967.692,0.6196
Oil,395,8199967.692,0.6196
Oil,395,150552.96,0.6196
Oil,395,8432329.42,0.6196
Oil,395,2056035.385,0.6196
Oil,395,2303417.864,0.6196
Oil,395,8341057.761,0.6196
Oil,395,8341057.761,0.6196
Oil,395,7552912.215,0.6196
Oil,395,7552912.215,0.6196
Oil,395,2303417.864,0.6196
Oil,395,17734652.25,0.6196
Oil,395,17734652.25,0.6196
Gas,350,236794,0.7519
Gas,350,3080.3,0.7519
Gas,350,2485.3,0.7519
Gas,350,3784.9,0.7519
Gas,350,4057,0.7519
Gas,350,206785.9,0.7519
Gas,350,240221.1,0.7519
Gas,350,8334,0.7519
Gas,350,2945.6,0.7519
Gas,350,5034.4,0.7519
Gas,350,4379.5,0.7519
Gas,350,7150.7,0.7519
Gas,350,3135.1,0.7519
Gas,350,5155.4,0.7519
Gas,350,2152.1,0.7519
Gas,350,221.6,0.7519
Gas,350,1480.9,0.7519
Gas,350,5437.5,0.7519
Gas,350,5684.8,0.7519
Gas,350,12741,0.7519
Gas,350,9431.6,0.7519
Gas,350,1936.9,0.7519
Gas,350,6771.4,0.7519
Gas,350,455.2,0.7519
Gas,350,7530.3,0.7519
Gas,350,459667.5,0.7519
Gas,350,443147.5,0.7519
Gas,350,2018.8,0.7519
Gas,350,10486.5,0.7519
Gas,350,416718,0.7519
Gas,350,3193.6,0.7519
Gas,350,173958.5,0.7519
Gas,350,1714.4,0.7519
Gas,350,273485.9,0.7519
Gas,350,149036.3,0.7519
Gas,350,103481.9,0.7519
Gas,350,1174.5,0.7519
Gas,350,3607.2,0.7519
Gas,350,970,0.7519
Gas,350,3626.5,0.7519
Gas,350,8722.8,0.7519
Gas,350,5755.8,0.7519
Gas,350,198689,0.7519
Gas,350,8129.4,0.7519
Gas,350,2573.9,0.7519
Gas,350,60169,0.7519
Gas,350,196060.6,0.7519
Gas,350,32,0.7519
Gas,350,217799.6,0.7519
Gas,350,534561.4,0.7519
Gas,350,240421.2,0.7519
Gas,350,876.7,0.7519
Gas,350,8665.1,0.7519
Gas,350,132986.8,0.7519
Gas,350,2461.5,0.7519
Gas,350,16856.7,0.7519
Gas,350,5452.7,0.7519
Gas,350,3952.3,0.7519
Gas,350,7541.2,0.7519
Gas,350,608227.1,0.7519
Gas,350,194527.9,0.7519
Gas,350,5319.5,0.7519
Gas,350,1906,0.7519
Gas,350,159593.4,0.7519
Gas,350,2294.5,0.7519
Gas,350,1640.5,0.7519
Gas,350,20289.5,0.7519
Gas,350,7517.3,0.7519
Gas,350,3103.2,0.7519
Gas,350,342242.9,0.7519
Gas,350,11379.5,0.7519
Gas,350,7260.1,0.7519
Gas,350,3843.1,0.7519
Gas,350,2090.4,0.7519
Gas,350,4253.8,0.7519
Gas,350,18493.7,0.7519
Gas,350,360005.2,0.7519
Gas,350,4876.5,0.7519
Oil,350,930308.5825,0.72917
Oil,350,614553.9086,0.72917
Oil,350,1363869.789,0.72904
Oil,350,2357839.045,0.73002
Oil,350,2357839.045,0.73002
Oil,350,2357839.045,0.73002
Oil,350,985620.081,0.72917
Oil,350,460888.5296,0.72904
Oil,350,699940.8295,0.73002
Oil,350,720396.6007,0.73002
Oil,350,798043.3205,0.72917
Oil,350,898996.7208,0.72976
Oil,350,1944649.601,0.72917
Oil,350,720077.6511,0.72917
Oil,350,883185.9693,0.72917
Oil,350,640005.8247,0.72917
Oil,350,1833670.317,0.73002
Oil,350,1755489.324,0.72917
Oil,350,792303.3243,0.73002
Oil,350,1836509.61,0.72917
Oil,350,2066858.539,0.72976
Oil,350,2033305.452,0.72917
Oil,350,1306728.865,0.73002
Oil,350,1144517.128,0.73002
Oil,350,2312322.395,0.72917
Oil,350,2264659.638,0.72917
Oil,350,3871680.255,0.72917
Oil,350,2675273.214,0.72917
Oil,350,2529325.429,0.72917
Oil,350,3995634.093,0.72976
Oil,350,1877952.694,0.72917
Oil,350,1200522.466,0.72904
Oil,350,854186.6734,0.72917
Oil,350,3995634.093,0.72976
Oil,350,3995634.093,0.72976
Oil,350,652667.4584,0.73002
Oil,350,3115978.271,0.72976
Oil,350,919004.5326,0.72976
Oil,350,723131.9536,0.73002
Oil,350,5507906.443,0.72976
Oil,350,1399784.795,0.73002
Oil,350,3112540.751,0.72917
Oil,350,11410541.37,0.72904
Oil,350,11410541.37,0.72904
Oil,350,1552839.444,0.73002
Oil,350,137697.6049,0.73002
Oil,350,908859.801,0.72976
Oil,350,3597286.408,0.72976
Oil,350,707209.4368,0.72904
Oil,350,2189326.768,0.72917
Oil,350,758183.8294,0.73002
Oil,350,2176318.118,0.72917
Oil,350,1782889.175,0.72917
Oil,350,2596174.735,0.72917
Oil,350,1553666.957,0.73002
Oil,350,961966.3919,0.72917
Oil,350,905960.8426,0.73002
Oil,350,1847294.391,0.73002
Oil,350,919004.5326,0.72976
Oil,350,826736.0311,0.72917
Oil,350,820225.5549,0.73002
Oil,350,820225.5549,0.73002
Oil,350,1807742.166,0.73002
Oil,350,2230549.834,0.73002
Oil,350,2230549.834,0.73002
